Token,TradingSymbol,Symbol,Expiry,OptionType,StrikePrice
954921,795HDFC26,,,,
954875,747NTPC26,,,,
954872,121PFLPER,,,,
954850,851ILFS26,,,,
954841,824IIL26,,,,
954815,855LTF31,,,,
954796,840ICICI26,,,,
954781,768NHAI41,,,,
954744,925BCL26,,,,
954741,758NTPC26,,,,
954738,875ILFSF26,,,,
954734,875BFL26B,,,,
954731,797PGCIL31,,,,
954730,797PGCIL26,,,,
954726,813PGCIL31,,,,
954725,813PGCIL30,,,,
954724,813PGCIL29,,,,
954723,813PGCIL28,,,,
954722,813PGCIL27,,,,
954721,813PGCIL26,,,,
954712,910RGICL26,,,,
954711,10BUDPL27B,,,,
954709,10BUDPL27A,,,,
954708,10BUDPL27,,,,
954707,962PTCIF25,,,,
954704,ECLNIFT26A,,,,
954696,790HDFCB26,,,,
954678,863LTF831,,,,
954665,763PFCL26,,,,
954648,887SFL26,,,,
954634,880AFL26,,,,
954588,865LTF31,,,,
954576,890ILFSL26,,,,
954549,803NHAI41,,,,
954534,899MRHF26,,,,
954533,879HDBFS26,,,,
954527,EARCNIFE26,,,,
954508,1210PFLC,,,,
954481,EARCNIF26E,,,,
954464,890SCL26,,,,
954461,885BFL26A,,,,
954448,885BFL26,,,,
954442,IVEPLZC28,,,,
954435,EARCNIF26,,,,
954427,878LTF26,,,,
954408,877LTF26,,,,
954394,EARCNIF26D,,,,
954382,EARCNIF26C,,,,
954378,EARCNIF26B,,,,
954375,935APSE26A,,,,
954364,10EARC26A,,,,
954362,10EARC26,,,,
954318,865BFL26,,,,
954311,9SCL26A,,,,
954310,930SCL26,,,,
954307,1210PFLB,,,,
954299,EARCNIFT26,,,,
954287,857IIL26,,,,
954264,920BOM26,,,,
954232,88LTF26A,,,,
954231,846HDFC26A,,,,
954226,88LTF26,,,,
954185,846HDFCB26,,,,
954183,1015ECL26,,,,
954176,875LTF26A,,,,
954171,1210PFLA,,,,
954166,12SCNL25,,,,
954142,960ECL26C,,,,
954131,9SCFL26A,,,,
954113,935APSEZ26,,,,
954076,910MRHF26C,,,,
954058,844HDFCB26,,,,
954056,9SCL26C,,,,
954052,961ECL26,,,,
954048,85ABL26,,,,
954041,810NTPC31,,,,
954040,810NTPC26,,,,
954029,910MRHF26P,,,,
954028,910MRHF26A,,,,
954005,962NIDO26,,,,
954000,960ECL26A,,,,
953988,845HDFCB26,,,,
953986,ECLNIFT26,,,,
953965,9SCL26,,,,
953957,835HDFCB26,,,,
953950,867LTF26,,,,
953948,940AHFL26,,,,
953943,851IIL26,,,,
953907,910MRHF26B,,,,
953906,890MRHFL26,,,,
953904,910MRHFL26,,,,
953899,805NTPC26,,,,
953896,832HDFCB26,,,,
953894,87ISEC26,,,,
953888,9SCL2026,,,,
953885,803PFCL26,,,,
953877,922SFL26,,,,
953876,920SFL26,,,,
953833,9SCL26R,,,,
953806,885ILFSF26,,,,
953792,885ILFS26,,,,
953764,955AHFL26C,,,,
953756,LTH300316,,,,
953755,872LTF26,,,,
953751,903ILFS26,,,,
953740,880BFL26Y,,,,
953739,1175CSFB31,,,,
953726,880BFL26,,,,
953711,930SFL26A,,,,
953700,890BFL26,,,,
953688,9YES26A,,,,
953687,1039HPSE26,,,,
953685,930SFL26,,,,
953682,865IIL26A,,,,
953677,965ECL26,,,,
953675,865IIL26,,,,
953674,950ECL26,,,,
953670,8750LTF26,,,,
953659,890BFL26A,,,,
953649,704IRFC26A,,,,
953621,955AHFL26B,,,,
953618,950LTF16,,,,
953589,880ILFS26,,,,
953585,9SCFL26,,,,
953550,862IIL26,,,,
953522,10BUDPL26D,,,,
953521,10BUDPL26C,,,,
953520,10BUDPL26B,,,,
953519,10BUDPL26A,,,,
953518,10BUDPL26,,,,
953511,707NABAR26,,,,
953501,955AHFL26A,,,,
953499,973LTF31,,,,
953498,873LTF26,,,,
953497,873LTF36,,,,
953490,739NHAI31,,,,
953489,702NHAI26,,,,
953460,890ILFSF26,,,,
953449,845SBI26A,,,,
953441,840PGCI28A,,,,
953440,84PGCIL30,,,,
953439,840PGCI27A,,,,
953438,840PGCI29A,,,,
953437,840PGCI26B,,,,
953436,840PGCIL30,,,,
953435,840PGCIL26,,,,
953434,840PGCIL29,,,,
953432,840PGCIL28,,,,
953431,840PGCIL27,,,,
953428,840PGCI26A,,,,
953427,840PGCIL25,,,,
953420,832PGCIL30,,,,
953417,832PGCIL25,,,,
953414,815PGCIL30,,,,
953403,875LTF26,,,,
953401,870IIL26II,,,,
953385,880IDBI26,,,,
953383,865PNB26,,,,
953289,955AHFL26,,,,
953285,960ECL26,,,,
953276,845SBI26,,,,
953272,891NSEPL26,,,,
953271,891NSEPL27,,,,
953266,960AHFL26B,,,,
953262,960AHFL26A,,,,
953250,960AHFL26,,,,
953237,86IIL26,,,,
953235,905YES26,,,,
953225,863LTF36,,,,
953224,863LTF31,,,,
953223,863LTF26,,,,
953220,9YES26,,,,
953197,840SBI25,,,,
953180,862IDBI26,,,,
953179,862IDBI30,,,,
953177,96AHFL26,,,,
953176,9KMIL25,,,,
953154,981ECL25,,,,
953153,840SBOI25,,,,
953148,138JSFBL27,,,,
953144,890YES25,,,,
953139,960ECL25,,,,
953113,819NTPC25,,,,
953107,835HDFCB25,,,,
953102,855LTF25,,,,
953077,1945MGMR20,,,,
953067,93ELR28Z,,,,
953066,93ELR28Y,,,,
953065,93ELR27X,,,,
953064,93ELR27W,,,,
953063,93ELR26V,,,,
953062,93ELR26U,,,,
953061,93ELR25T,,,,
953010,85IIL25,,,,
952993,ARPZC27,,,,
952990,894BFL25A,,,,
952989,881TFC25,,,,
952965,825ABL25,,,,
952960,981LTMRH35,,,,
952920,894BFL25,,,,
952917,8258RIL25,,,,
952914,890MMFSL25,,,,
952906,870BFL25,,,,
952901,918ECL25,,,,
952894,925MRHFL25,,,,
952885,980ECL2025,,,,
952884,10ECL2025,,,,
952863,1210PFLPER,,,,
952855,875MMFSL25,,,,
952851,868NEEPC30,,,,
952850,930CFSL25,,,,
952847,1060ECL25,,,,
952834,811REC25,,,,
952832,875ILFS25A,,,,
952829,850ABL25,,,,
952810,1025SIBL25,,,,
952793,728NHAI30,,,,
952791,711NHAI25,,,,
952789,975ECL25A,,,,
952778,840PFCL25,,,,
952774,PFLPERP,,,,
952762,890LTF25B,,,,
952728,1062ECL25,,,,
952680,715IRFC25,,,,
952676,902IOT2028,,,,
952662,869ILFS25A,,,,
952661,LTFPERP,,,,
952659,715NTPC25,,,,
952658,869ILFS25,,,,
952636,890BFL25,,,,
952625,975ECL25,,,,
952610,9MMFSL25B,,,,
952600,9MMFSL25A,,,,
952579,1010AFS25A,,,,
952574,719IRFC25,,,,
952567,IBTPL25A,,,,
952566,IBTPL25,,,,
952548,11EFCL25,,,,
952525,1010AFS25,,,,
952508,895YES25,,,,
952426,717REC25,,,,
952414,716PFCL25A,,,,
952364,12MFLS4,,,,
952362,12:,,,,
952361,12:,,,,
952360,12MFLS1,,,,
952324,910MMFSL25,,,,
952322,895MMFSL25,,,,
952316,981LTMR35,,,,
952296,915YES25,,,,
952288,9MMFSL25,,,,
952268,9TGDCL2025,,,,
952267,1050CFSL,,,,
952249,1150ERFL25,,,,
952219,884LTF25A,,,,
952210,887LTF25,,,,
952171,885LTF25,,,,
952011,999JPL26,,,,
951995,1175CSFB30,,,,
951949,879IRFC30,,,,
951899,874RRVPN27,,,,
951678,820PGCIL30,,,,
951654,12VRDP35,,,,
951653,851LTF30,,,,
951589,865RRVPN27,,,,
951525,893PGCIL29,,,,
951524,893PGCIL28,,,,
951523,893PGCIL27,,,,
951522,893PGCIL26,,,,
951521,893PGCIL25,,,,
951512,93PGCIL29,,,,
951431,9RRVPN2026,,,,
951096,890IBL25A,,,,
950763,939PFCL29,,,,
950754,965PGCIL29,,,,
950753,965PGCIL28,,,,
950752,965PGCIL27,,,,
950751,965PGCIL26,,,,
950742,870PGCIL28,,,,
950738,793PGCIL28,,,,
950737,793PGCIL27,,,,
950736,793PGCIL26,,,,
950735,793PGCIL25,,,,
950498,872PFCL22,,,,
950497,872PFCL22A,,,,
950494,816PFCL26,,,,
950492,846PFCL28,,,,
950487,738PFCL27A,,,,
950486,738PFCL27,,,,
950485,775PFCL26,,,,
950475,905PFCL30,,,,
950473,885PFCL30,,,,
950471,894PFCL28,,,,
950469,890PFCL28,,,,
950468,900PFCL28,,,,
950467,945PFCL26,,,,
950465,946PFCL26,,,,
950464,905PFCL25,,,,
950463,875PFCL25,,,,
950221,1008IOT28F,,,,
950220,1008IOT28E,,,,
950219,1008IOT28D,,,,
950218,1008IOT28C,,,,
950217,1008IOT28B,,,,
950216,1008IOT28A,,,,
950215,1008IOT27C,,,,
950214,1008IOT27B,,,,
950213,1008IOT27A,,,,
950212,1008IOT26C,,,,
950211,1008IOT26B,,,,
950210,1008IOT26A,,,,
950208,1063IOT28F,,,,
950207,1063IOT28E,,,,
950205,1063IOT28D,,,,
950203,1063IOT28C,,,,
950201,1063IOT28B,,,,
950199,1063IOT28A,,,,
950062,872CSL2029,,,,
949563,854REC2028,,,,
949470,848IIFC28B,,,,
949451,837IIFC33C,,,,
949450,846IIFC28B,,,,
949439,819IIFC33B,,,,
949395,205NLBD25,,,,
949342,955MML2063,,,,
949250,10SFL28B,,,,
949156,1130SRSL24,,,,
948802,930ILFS38,,,,
948103,1170SRSL24,,,,
947841,875IFCI26,,,,
947001,1105SFL28,,,,
946998,11SFL25A,,,,
946997,11SFL25,,,,
946831,935ILFS35,,,,
946764,896ILFS25,,,,
940327,1050SMCG30,,,,
940325,1003SMCG30,,,,
940323,SMCGS24425,,,,
940321,1025SMCGS28,,,,
940319,SMCG240425,,,,
940317,10SMCGSL27,,,,
940315,1050UCL28,,,,
940313,1025UCL27A,,,,
940311,1015UCL27,,,,
940309,1039UCL26,,,,
940307,10UCL26,,,,
940305,1025IIFL30,,,,
940303,960IIFL30,,,,
940301,IIFL21425A,,,,
940299,975IIFL28,,,,
940297,935IIFL28,,,,
940295,IIFL21425,,,,
940293,930IIFL27,,,,
940291,IIFL210425,,,,
940289,9IIFL26,,,,
940287,MML21425A,,,,
940285,MML210425,,,,
940283,1075MML28A,,,,
940281,MML21425,,,,
940279,10MML26A,,,,
940277,KFL150425D,,,,
940275,KFL150425C,,,,
940273,1025KFL30,,,,
940271,KFL150425B,,,,
940269,10KFL28B,,,,
940267,KFL150425A,,,,
940265,95KFL27B,,,,
940263,KFL150425,,,,
940261,11NHFL35A,,,,
940259,SFL040425G,,,,
940257,SFL040425F,,,,
940255,1049NHF35,,,,
940253,NHF030425A,,,,
940251,1025SFL30E,,,,
940249,SFL040425D,,,,
940247,1050NHF30,,,,
940245,1003NHF30,,,,
940243,NHF030425,,,,
940241,925SFL28C,,,,
940239,10NHFL28A,,,,
940237,SFL040425B,,,,
940235,958NHFL28B,,,,
940233,NHFL030425,,,,
940231,9SFL27A,,,,
940229,95NHFL27A,,,,
940227,13PCL30,,,,
940225,971SCL30A,,,,
940223,1025SCL35A,,,,
940221,980SCL35,,,,
940219,1075SCL35,,,,
940217,1025SCL35,,,,
940215,1003SCL32,,,,
940213,1050SCL32,,,,
940211,971SCL30,,,,
940209,1015SCL30,,,,
940207,SCL190325A,,,,
940205,SCL190325,,,,
940203,948SCL28,,,,
940201,902SCL28,,,,
940199,990SCL28,,,,
940197,940SCL28,,,,
940195,SCL19325A,,,,
940193,SCL19325,,,,
940191,925SCL27B,,,,
940189,965SCL27,,,,
940187,925SCL27A,,,,
940185,MFL24225D,,,,
940183,MFL24225C,,,,
940181,MFL24225B,,,,
940179,MFL24225A,,,,
940177,MFLIV24225,,,,
940175,101MFLIV31,,,,
940173,990MFLIV30,,,,
940171,965MFLIV28,,,,
940169,940MFLIV27,,,,
940167,930MFLIV26,,,,
940165,965MFLIV31,,,,
940163,945MFLIV30,,,,
940161,925MFLIV28,,,,
940159,9MFLIV27,,,,
940157,MML290125D,,,,
940155,MML290125C,,,,
940153,11MML30,,,,
940151,MML290125B,,,,
940149,1075MML28,,,,
940147,MML290125A,,,,
940145,1015MML26,,,,
940143,MML290125,,,,
940141,10MML26,,,,
940139,ICLF27125B,,,,
940137,1225ICLF28,,,,
940135,1175ICLF27,,,,
940133,ICLF27125A,,,,
940131,ICLF27125,,,,
940129,ICLFL27125,,,,
940127,1250ICLF30,,,,
940125,12ICLFL28,,,,
940123,1150ICLF27,,,,
940121,11ICLFL26A,,,,
940119,11EFSL35A,,,,
940117,11EFSL35,,,,
940115,1049EFSL35,,,,
940113,105EFSL30,,,,
940111,EFSL24125A,,,,
940109,1050EFSL30,,,,
940107,1004EFSL30,,,,
940105,EFSL24125,,,,
940103,10EFSL28,,,,
940101,957EFSL28,,,,
940099,EFSL240125,,,,
940097,950EFSL27,,,,
940095,CCI170125B,,,,
940093,CCI170125A,,,,
940091,CCIL170125,,,,
940089,121CCIL30E,,,,
940087,1115CCI28D,,,,
940085,12CCIL30C,,,,
940083,11CCIL27B,,,,
940081,1075CCI26A,,,,
940079,95CCIL26,,,,
940077,MFL10125C,,,,
940075,MFL10125B,,,,
940073,MFL10125A,,,,
940071,MFL10125,,,,
940069,MFL100125,,,,
940067,1010MFL31,,,,
940065,990MFL30,,,,
940063,965MFL28,,,,
940061,940MFL27,,,,
940059,965MFL31,,,,
940057,945MFL30,,,,
940055,925MFL28,,,,
940053,9MFLIII27,,,,
940051,11NHFL35,,,,
940049,1049NHFL35,,,,
940047,NHF060125,,,,
940045,1050NHFL30,,,,
940043,1003NHFL30,,,,
940041,NHF060124,,,,
940039,10NHFL28,,,,
940037,958NHFL28,,,,
940035,NHFL060125,,,,
940033,95NHFL27,,,,
940031,1025SCL34Z,,,,
940029,98SCL34Z,,,,
940027,1075SCL34T,,,,
940025,1025SCL34U,,,,
940023,1003SCL31P,,,,
940021,1050SCL31T,,,,
940019,971SCL29T,,,,
940017,925SCL29S,,,,
940015,1015SCL29T,,,,
940013,965SCL29S,,,,
940011,SCL271224B,,,,
940009,948SCL27R,,,,
940007,902SCL27Q,,,,
940005,99SCL27V,,,,
940003,94SCL27U,,,,
940001,SCL271224A,,,,
939999,SCL271224,,,,
939997,925SCL26W,,,,
939995,888SCL26X,,,,
939993,965SCL26Y,,,,
939991,925SCL26Z,,,,
939989,925IHFL31,,,,
939987,IHF261224A,,,,
939985,925IHFL29,,,,
939983,89IHFL29,,,,
939981,IHF261224,,,,
939979,9IHFL27,,,,
939977,865IHFL27,,,,
939975,IHFL261224,,,,
939973,885IHL26,,,,
939971,KFL121224F,,,,
939969,KFL121224E,,,,
939967,1025KFL29A,,,,
939965,KFL121224D,,,,
939963,10KFL27C,,,,
939961,KSL121224A,,,,
939959,925KFL26B,,,,
939957,KFL121224,,,,
939955,KLMA041224,,,,
939953,11KLMAFL29,,,,
939951,1075KLMA29,,,,
939949,1050KLMA27,,,,
939947,1025KLMA27,,,,
939945,1025KLMA26,,,,
939943,10KLMAFL26,,,,
939941,985KLMAF26,,,,
939939,KLMAF41224,,,,
939937,950KLMAF26,,,,
939935,ICLF21224,,,,
939933,1225ICLF27,,,,
939931,1175ICLF26,,,,
939929,ICLF021224,,,,
939927,ICLF21224A,,,,
939925,ICLFL21224,,,,
939923,1250ICLF29,,,,
939921,12ICLFL27B,,,,
939919,1150ICLF26,,,,
939917,11ICLFL26,,,,
939915,MMF191124B,,,,
939913,10MMFL28,,,,
939911,MMF191124A,,,,
939909,950MMFL27,,,,
939907,MMFL191124,,,,
939905,9MMFL27,,,,
939903,850MMFL26,,,,
939901,IML8112024,,,,
939899,12IML29,,,,
939897,IML081124,,,,
939895,11IML2027,,,,
939893,105IML26,,,,
939891,IML81124,,,,
939889,10IML25,,,,
939887,MFL301024D,,,,
939885,MFL301024C,,,,
939883,MFL301024B,,,,
939881,MFL301024A,,,,
939879,MFCL301024,,,,
939877,101MFCL30,,,,
939875,99MFCL29,,,,
939873,965MFCL27A,,,,
939871,94MFCL26,,,,
939869,965MFCL30A,,,,
939867,945MFCL29A,,,,
939865,925MFCL27A,,,,
939863,9MFCL2026,,,,
939861,11EFSL34C,,,,
939859,11EFSL34B,,,,
939857,1049EFS34A,,,,
939855,1050EFS29A,,,,
939853,EFS241024C,,,,
939851,1050EFS29C,,,,
939849,1004EFS29B,,,,
939847,EFS241024A,,,,
939845,10EFSL27A,,,,
939843,957EFSL27A,,,,
939841,EFSL241024,,,,
939839,950EFSL26A,,,,
939837,1040UCL27B,,,,
939835,1025UCL26A,,,,
939833,1015UCL26,,,,
939831,11NHFL34,,,,
939829,1049NHFL34,,,,
939827,NHF081024A,,,,
939825,1050NHF29,,,,
939823,1003NHF29,,,,
939821,NHF081024,,,,
939819,10NHFL27A,,,,
939817,958NHFL27A,,,,
939815,NHFL081024,,,,
939813,95NHFL26,,,,
939811,1050ICFL29,,,,
939809,1070ICFL27,,,,
939807,1030ICFL27,,,,
939805,ICFL250924,,,,
939803,1050ICFL26,,,,
939801,1025SCL34B,,,,
939799,980SCL34B,,,,
939797,1075SCL34C,,,,
939795,1075SCL34A,,,,
939793,1003SCL31A,,,,
939791,1050SCL31A,,,,
939789,971SCL29B,,,,
939787,925SCL29C,,,,
939785,1015SCL29B,,,,
939783,SCL25924D,,,,
939781,SCL25924C,,,,
939779,948SCL27D,,,,
939777,902SCL27C,,,,
939775,990SCL27B,,,,
939773,940SCL27A,,,,
939771,SCL25924A,,,,
939769,SCL25924,,,,
939767,925SCL26F,,,,
939765,965SCL26F,,,,
939763,925SCL26E,,,,
939761,MFCL16924C,,,,
939759,MFCL16924B,,,,
939757,MFCL16924A,,,,
939755,MFCL16924,,,,
939753,MFCL160924,,,,
939751,1010MFCL30,,,,
939749,990MFCL29,,,,
939747,965MFCL27,,,,
939745,940MFCL26,,,,
939743,965MFCL30,,,,
939741,945MFCL29,,,,
939739,925MFCL27,,,,
939737,9MFCL26,,,,
939735,AEL120924B,,,,
939733,99AEL29,,,,
939731,956AEL29,,,,
939729,AEL120924A,,,,
939727,965AEL27,,,,
939725,932AEL27,,,,
939723,AEL120924,,,,
939721,925AEL26,,,,
939719,MML11924C,,,,
939717,MML11924B,,,,
939715,1150MML29,,,,
939713,MML11924A,,,,
939711,1125MML27,,,,
939709,MML110924,,,,
939707,1080MML26,,,,
939705,MML11924,,,,
939703,1070MML25,,,,
939701,CCIL14824C,,,,
939699,CCIL14824B,,,,
939697,CCIL14824A,,,,
939695,CCIL14824,,,,
939693,12CCI29,,,,
939691,1125CCI27,,,,
939689,11CCI26,,,,
939687,1075CCI26,,,,
939685,950CCIL25,,,,
939683,KAF080824,,,,
939681,11KAFL29,,,,
939679,1075KAFL29,,,,
939677,1050KAFL27,,,,
939675,1025KAFL27,,,,
939673,10KAFL26B,,,,
939671,10KAFL26A,,,,
939669,985KAFL26,,,,
939667,KAFL080824,,,,
939665,95KAFL25,,,,
939663,KFL070824D,,,,
939661,KFL070824C,,,,
939659,1025KFL29,,,,
939657,104SMCGS29,,,,
939655,994SMCGS29,,,,
939653,KFL070824B,,,,
939651,0SMCGSL27,,,,
939649,10KFL27A,,,,
939647,102SMCGS27,,,,
939645,KFL070824A,,,,
939643,0SMCGSL26,,,,
939641,925KFL26A,,,,
939639,10SMCGSL26,,,,
939637,KFL070824,,,,
939635,11EFSL34A,,,,
939633,11EFSL34,,,,
939631,1049EFSL34,,,,
939629,105EFSL29,,,,
939627,EFSL26724A,,,,
939625,1050EFSL29,,,,
939623,1004EFSL29,,,,
939621,EFSL260724,,,,
939619,10EFSL27,,,,
939617,957EFSL27,,,,
939615,EFSL26724,,,,
939613,950EFSL26,,,,
939611,0SFL31,,,,
939609,0SFL29A,,,,
939607,1025SF29,,,,
939605,0SFL27A,,,,
939603,925SFL27A,,,,
939601,0SFL26,,,,
939599,9SFL26A,,,,
939597,1075NHFL34,,,,
939595,1026NHFL34,,,,
939593,0NHFL29,,,,
939591,1050NHFL29,,,,
939589,1003NHFL29,,,,
939587,0NHFL27,,,,
939585,10NHFL27,,,,
939583,958NHFL27,,,,
939581,0NHFL26,,,,
939579,950NHFL26,,,,
939577,1050IIFL29,,,,
939575,1003IIFL29,,,,
939573,10IIFLSF27,,,,
939571,957IIFLS27,,,,
939569,960IIFLS26,,,,
939567,920IIFLS26,,,,
939565,985ONE34,,,,
939563,944ONE34,,,,
939561,96ONE29,,,,
939559,921ONE29,,,,
939557,955ONE27,,,,
939555,916ONE27,,,,
939553,935ONE26,,,,
939551,898ONE26,,,,
939549,916ONE25,,,,
939547,886ONE25,,,,
939545,1025SCL34A,,,,
939543,98SCL34,,,,
939541,1075SCL34,,,,
939539,1003SCL31,,,,
939537,1050SCL31,,,,
939535,10SCL31A,,,,
939533,971SCL29A,,,,
939531,925SCL29A,,,,
939529,1015SCL29,,,,
939527,SCL310524A,,,,
939525,948SCL27A,,,,
939523,902SCL27A,,,,
939521,99SCL27,,,,
939519,94SCL27,,,,
939517,SCL310524,,,,
939515,SCFL310524,,,,
939513,925SCL26D,,,,
939511,888SCL26A,,,,
939509,965SCL26A,,,,
939507,925SCL26C,,,,
939505,0MML29A,,,,
939503,0MML29,,,,
939501,1080MML29,,,,
939499,0MML27,,,,
939497,1075MML27,,,,
939495,0MML27524,,,,
939493,1060MML26,,,,
939491,MML27524A,,,,
939489,105MML25,,,,
939487,MML27524,,,,
939485,1050MML25,,,,
939483,97MOFSL34,,,,
939481,93MOFSL34,,,,
939479,935MOFSL29,,,,
939477,897MOFSL29,,,,
939475,0MOFSL27,,,,
939473,91MOFSL27,,,,
939471,0MOFSL26,,,,
939469,885MOFSL26,,,,
939467,MFCL30424D,,,,
939465,MFCL30424C,,,,
939463,MFCL30424B,,,,
939461,MFCL30424A,,,,
939459,MFCL30424,,,,
939457,10MFCL30,,,,
939455,975MFCL29,,,,
939453,950MFCL27,,,,
939451,925MFCL26,,,,
939449,955MFCL30,,,,
939447,935MFCL29,,,,
939445,915MFCL27,,,,
939443,890MFCL26,,,,
939441,1045EFS34A,,,,
939439,1045EFS34,,,,
939437,10EFSL34A,,,,
939435,1010EFS29A,,,,
939433,0KFL31,,,,
939431,0KFL28,,,,
939429,EFS290424A,,,,
939427,10KFL28A,,,,
939425,1010EFS29,,,,
939423,967EFSL29A,,,,
939421,0KFL27,,,,
939419,950KFL27,,,,
939417,0KFL26,,,,
939415,875KFL26A,,,,
939413,0KFL25,,,,
939411,EFS290424,,,,
939409,96EFSL27,,,,
939407,920EFSL27A,,,,
939405,EFSL290424,,,,
939403,9EFSL26,,,,
939401,IFL19424A,,,,
939399,1225IFL27,,,,
939397,1175IFL26,,,,
939395,IFL1942024,,,,
939393,IFL19424,,,,
939389,1250IFL29,,,,
939387,12IFL27,,,,
939385,1150IFL26,,,,
939381,1025SCL34,,,,
939379,980SCL34,,,,
939377,1075SCFL34,,,,
939375,1025SCFL34,,,,
939373,1003SCFL31,,,,
939371,957SCL31,,,,
939369,1050SCFL31,,,,
939367,10SCL31,,,,
939365,971SCL29,,,,
939363,925SCL29,,,,
939361,1015SCFL29,,,,
939359,965SCL29,,,,
939357,0SCL27,,,,
939355,948SCL27,,,,
939353,902SCL27,,,,
939351,990SCL27,,,,
939349,940SCL27,,,,
939347,0SCL26,,,,
939345,925SCL26B,,,,
939343,888SCL26,,,,
939341,965SCL26,,,,
939339,925SCL26A,,,,
939337,1119NFL27,,,,
939335,1065NFL27,,,,
939333,1090NFL26,,,,
939331,1040NFL26,,,,
939329,10NFL25,,,,
939327,CCI110324A,,,,
939325,CCI110324,,,,
939321,1150CCIL29,,,,
939319,11CCIL27,,,,
939317,1075CCIL26,,,,
939315,1050CCI25,,,,
939311,1075NIDO34,,,,
939309,1026NIDO34,,,,
939307,NIDO010329,,,,
939305,1050NIDO29,,,,
939303,1003NIDO29,,,,
939301,NIDO010327,,,,
939299,10NIDO27,,,,
939297,958NIDO27,,,,
939295,95NIDO26,,,,
939293,NIDO010326,,,,
939290,11UCL26,,,,
939288,105UCL2026,,,,
939286,1035UCL26,,,,
939284,1075UCL25,,,,
939282,1025UCL25,,,,
939280,SFL270224A,,,,
939278,SFL2722024,,,,
939276,1025SFL29,,,,
939274,SFL27224,,,,
939272,925SFL27,,,,
939270,SFL270224,,,,
939268,9SFL2026,,,,
939266,IML1622024,,,,
939264,1150IML29,,,,
939262,IML160224,,,,
939260,1075IML27,,,,
939258,IML16224,,,,
939256,975IML26,,,,
939250,MFLZC32,,,,
939248,MFLZC29A,,,,
939246,MFLZC27F,,,,
939244,MFLZC26E,,,,
939242,975MFL29A,,,,
939240,950MFL27A,,,,
939238,925MFL26,,,,
939236,935MFL29,,,,
939234,915MFL27,,,,
939232,890MFL26,,,,
939230,CIF29,,,,
939228,86CIFC29,,,,
939226,CIF27,,,,
939224,85CIFC27,,,,
939222,CIFC26,,,,
939220,875CIFC23B,,,,
939218,MFL29,,,,
939216,MFL27,,,,
939214,850MFL29,,,,
939212,850MFL27A,,,,
939210,825MFL2026,,,,
939208,825MFL29,,,,
939206,825MFL27,,,,
939204,1045EFSL34,,,,
939202,10EFSL34,,,,
939200,EFSL29,,,,
939198,1010EFSL29,,,,
939196,967EFSL29,,,,
939194,EFSL27A,,,,
939192,960EFSL27,,,,
939190,920EFSL27,,,,
939188,EFSL26D,,,,
939186,895EFSL26,,,,
939184,966ONE29,,,,
939182,926ONE29,,,,
939180,961ONE27,,,,
939178,921ONE27,,,,
939176,941ONE26,,,,
939174,903ONE26,,,,
939172,922ONE25,,,,
939170,891ONE25,,,,
939168,KFLZC31,,,,
939166,KFLZC28C,,,,
939164,10KFL28,,,,
939162,KFLZC27A,,,,
939160,925FL27,,,,
939158,KFLZC26E,,,,
939156,875KFL26,,,,
939154,KFLZC25E,,,,
939152,10ARKA28,,,,
939150,965ARKA28,,,,
939148,965ARKA26,,,,
939146,93ARKA26,,,,
939144,93ARKA25,,,,
939142,9ARKA25,,,,
939140,835SCL23B,,,,
939138,980SCL33B,,,,
939136,1075SCL33,,,,
939134,1025SCL33,,,,
939132,875SCL23A,,,,
939130,835SCL23A,,,,
939128,980SCL33D,,,,
939126,971SCL28B,,,,
939124,925SCL28B,,,,
939122,965SCL28B,,,,
939120,SCLZC26G,,,,
939118,SCLZC26F,,,,
939116,948SCL26B,,,,
939114,990SCL26B,,,,
939112,940SCL26B,,,,
939110,SCLZC25F,,,,
939108,SCLZC25E,,,,
939106,925SCL25B,,,,
939104,888SCL25B,,,,
939102,965SCL25B,,,,
939100,925SCL25H,,,,
939098,MML30,,,,
939096,MML28A,,,,
939094,MML28,,,,
939092,11MML28,,,,
939090,1050MML28,,,,
939088,MML26A,,,,
939086,MML26,,,,
939084,1075MML26,,,,
939082,1025MML26,,,,
939080,MML25C,,,,
939078,MML25B,,,,
939076,1025MML25,,,,
939074,975MML25,,,,
939072,MML25A,,,,
939070,MML25,,,,
939068,1015MML25,,,,
939066,965MML25,,,,
939056,1050ISFL28,,,,
939054,1003ISFL28,,,,
939052,10ISFL26,,,,
939050,957ISFL26,,,,
939048,960ISFL25,,,,
939046,921ISFL25,,,,
939044,ICLFLZC29,,,,
939042,1225ICLF26,,,,
939040,1175ICLF25,,,,
939038,125ICFL26,,,,
939036,12ICFL25,,,,
939032,125ICLFL28,,,,
939030,12ICLFL26,,,,
939028,115ICLFL25,,,,
939024,CIFCZC28,,,,
939022,860CIFCL28,,,,
939020,CIFCZC26,,,,
939018,850CIFCL26,,,,
939016,CIFCZC25,,,,
939014,888IHFL25F,,,,
939012,984IFSL26,,,,
939010,1030IFSL26,,,,
939008,966IFSL25,,,,
939006,955IFSL25,,,,
939002,965SCL25F,,,,
939000,925SCL25G,,,,
938998,980SCL33,,,,
938996,1075SCL33B,,,,
938994,1003SCL30A,,,,
938992,1050SCL30,,,,
938990,971SCL28A,,,,
938988,925SCL28A,,,,
